date_time,0
1973-06-30 00:00:00+00:00,-63.82849762633741
1973-07-31 00:00:00+00:00,-64.75665618310435
1973-08-31 00:00:00+00:00,-110.53052230688058
1973-09-30 00:00:00+00:00,-44.38644454541729
1973-10-31 00:00:00+00:00,-9.224514584768272
1973-11-30 00:00:00+00:00,25.108588456863387
1973-12-31 00:00:00+00:00,5.184496555965779
1974-01-31 00:00:00+00:00,32.04525511298222
1974-02-28 00:00:00+00:00,77.39332606351778
1974-03-31 00:00:00+00:00,-5.275177313113815
1974-04-30 00:00:00+00:00,-2.656071608261527
1974-05-31 00:00:00+00:00,-34.64169158355651
1974-06-30 00:00:00+00:00,-87.34491632849931
1974-07-31 00:00:00+00:00,-102.62614916665939
1974-08-31 00:00:00+00:00,-131.201865698502
1974-09-30 00:00:00+00:00,-98.74133610032763
1974-10-31 00:00:00+00:00,-0.4774080091112012
1974-11-30 00:00:00+00:00,68.82476045193746
1974-12-31 00:00:00+00:00,118.15013563140654
1975-01-31 00:00:00+00:00,-14.448128084342603
1975-02-28 00:00:00+00:00,-18.29481199965842
1975-03-31 00:00:00+00:00,-5.934084159546757
1975-04-30 00:00:00+00:00,-27.4808567346456
1975-05-31 00:00:00+00:00,-44.45721189063299
1975-06-30 00:00:00+00:00,-21.833150538011452
1975-07-31 00:00:00+00:00,-129.462357915689
1975-08-31 00:00:00+00:00,-81.27253176896234
1975-09-30 00:00:00+00:00,-104.86599583648
1975-10-31 00:00:00+00:00,16.622250684052688
1975-11-30 00:00:00+00:00,27.08218513696366
1975-12-31 00:00:00+00:00,36.6833798555318
1976-01-31 00:00:00+00:00,26.258108659772347
1976-02-29 00:00:00+00:00,24.638992175851172
1976-03-31 00:00:00+00:00,-1.9161998340930992
1976-04-30 00:00:00+00:00,-38.35019288978239
1976-05-31 00:00:00+00:00,-81.90621376076535
1976-06-30 00:00:00+00:00,-58.81371808959291
1976-07-31 00:00:00+00:00,-79.24306961680828
1976-08-31 00:00:00+00:00,-63.2667351937084
1976-09-30 00:00:00+00:00,-68.99459852991242
1976-10-31 00:00:00+00:00,66.28788125333183
1976-11-30 00:00:00+00:00,82.46296398127502
1976-12-31 00:00:00+00:00,32.082177786370025
1977-01-31 00:00:00+00:00,64.34330065603919
1977-02-28 00:00:00+00:00,21.39399913165537
1977-03-31 00:00:00+00:00,-26.272504625182435
1977-04-30 00:00:00+00:00,-75.9475612813288
1977-05-31 00:00:00+00:00,-65.031767912593
1977-06-30 00:00:00+00:00,-96.3160990085543
1977-07-31 00:00:00+00:00,-153.81152705805002
1977-08-31 00:00:00+00:00,-145.2371812646005
1977-09-30 00:00:00+00:00,-43.37733870185376
1977-10-31 00:00:00+00:00,-69.03492641454658
1977-11-30 00:00:00+00:00,27.63385901527932
1977-12-31 00:00:00+00:00,0.06817417844246876
1978-01-31 00:00:00+00:00,19.475008396225824
1978-02-28 00:00:00+00:00,58.402160145415635
1978-03-31 00:00:00+00:00,-6.852770007424837
1978-04-30 00:00:00+00:00,6.374023223835195
1978-05-31 00:00:00+00:00,-66.46777692914891
1978-06-30 00:00:00+00:00,-134.5662998593421
1978-07-31 00:00:00+00:00,-161.3216959069441
1978-08-31 00:00:00+00:00,-82.10891989293
1978-09-30 00:00:00+00:00,48.36761264057181
1978-10-31 00:00:00+00:00,26.7132328199188
1978-11-30 00:00:00+00:00,7.127063258990297
1978-12-31 00:00:00+00:00,29.836077780524796
1979-01-31 00:00:00+00:00,56.89036592586268
1979-02-28 00:00:00+00:00,27.436896973691688
1979-03-31 00:00:00+00:00,-27.136223898238967
1979-04-30 00:00:00+00:00,-0.5985577917727056
1979-05-31 00:00:00+00:00,-30.368506803843644
1979-06-30 00:00:00+00:00,-117.56656428788502
1979-07-31 00:00:00+00:00,-76.59271171945811
1979-08-31 00:00:00+00:00,-65.94282063192941
1979-09-30 00:00:00+00:00,-73.96710716188741
1979-10-31 00:00:00+00:00,24.310698396014956
1979-11-30 00:00:00+00:00,72.34472084830657
1979-12-31 00:00:00+00:00,30.21184029166008
1980-01-31 00:00:00+00:00,51.29945749164371
1980-02-29 00:00:00+00:00,-10.741322077409905
1980-03-31 00:00:00+00:00,15.212410830013809
1980-04-30 00:00:00+00:00,-13.850797939173788
1980-05-31 00:00:00+00:00,-5.88060260277031
1980-06-30 00:00:00+00:00,-110.2453462348258
1980-07-31 00:00:00+00:00,-112.40991668312458
1980-08-31 00:00:00+00:00,-97.60999676654069
1980-09-30 00:00:00+00:00,-57.300188033786604
1980-10-31 00:00:00+00:00,-3.991347204323091
1980-11-30 00:00:00+00:00,40.52263226244885
1980-12-31 00:00:00+00:00,104.87735079865752
1981-01-31 00:00:00+00:00,103.70253248334359
1981-02-28 00:00:00+00:00,18.7338491517907
1981-03-31 00:00:00+00:00,-10.951484242750993
1981-04-30 00:00:00+00:00,-68.6966164086306
1981-05-31 00:00:00+00:00,-54.79065807614799
1981-06-30 00:00:00+00:00,-122.39554721317248
1981-07-31 00:00:00+00:00,-79.06020095251
1981-08-31 00:00:00+00:00,-76.614865231693
1981-09-30 00:00:00+00:00,-101.1035742859643
1981-10-31 00:00:00+00:00,-13.82985501744136
1981-11-30 00:00:00+00:00,81.80390505839483
1981-12-31 00:00:00+00:00,102.16147093050532
1982-01-31 00:00:00+00:00,-10.223025047358774
1982-02-28 00:00:00+00:00,0.37425528172509814
1982-03-31 00:00:00+00:00,-8.790287688352002
1982-04-30 00:00:00+00:00,21.028476983154547
1982-05-31 00:00:00+00:00,-92.8556781361984
1982-06-30 00:00:00+00:00,-136.86734577871005
1982-07-31 00:00:00+00:00,-85.68463880307696
1982-08-31 00:00:00+00:00,-109.97801249531298
1982-09-30 00:00:00+00:00,-103.442173142966
1982-10-31 00:00:00+00:00,-12.247947048964406
1982-11-30 00:00:00+00:00,139.54901778991243
1982-12-31 00:00:00+00:00,118.17401297940067
1983-01-31 00:00:00+00:00,-4.816330651899818
1983-02-28 00:00:00+00:00,25.954965887230784
1983-03-31 00:00:00+00:00,-22.17082949008254
1983-04-30 00:00:00+00:00,-58.3702084333107
1983-05-31 00:00:00+00:00,-77.92916109083001
1983-06-30 00:00:00+00:00,-8.557690350059545
1983-07-31 00:00:00+00:00,-51.146366960659606
1983-08-31 00:00:00+00:00,-57.820711991428
1983-09-30 00:00:00+00:00,-65.61690798505876
1983-10-31 00:00:00+00:00,-52.58825356887795
1983-11-30 00:00:00+00:00,25.780798267318254
1983-12-31 00:00:00+00:00,109.6883749001471
1984-01-31 00:00:00+00:00,58.21600735560526
1984-02-29 00:00:00+00:00,55.978513675733886
1984-03-31 00:00:00+00:00,86.70547040928098
1984-04-30 00:00:00+00:00,28.95831125176329
1984-05-31 00:00:00+00:00,-127.178490947427
1984-06-30 00:00:00+00:00,-112.5184920463
1984-07-31 00:00:00+00:00,-119.99328044171018
1984-08-31 00:00:00+00:00,-53.60213736182878
1984-09-30 00:00:00+00:00,-95.7893125404392
1984-10-31 00:00:00+00:00,-75.92632150959359
1984-11-30 00:00:00+00:00,32.76504676009267
1984-12-31 00:00:00+00:00,6.173963632898733
1985-01-31 00:00:00+00:00,45.073308121391364
1985-02-28 00:00:00+00:00,49.11801228335414
1985-03-31 00:00:00+00:00,41.74244335081569
1985-04-30 00:00:00+00:00,-69.14116184433
1985-05-31 00:00:00+00:00,-91.25321397749013
1985-06-30 00:00:00+00:00,-107.29533849104294
1985-07-31 00:00:00+00:00,-129.9297222458306
1985-08-31 00:00:00+00:00,-150.0563008720305
1985-09-30 00:00:00+00:00,-100.841455251546
1985-10-31 00:00:00+00:00,-49.9827963204625
1985-11-30 00:00:00+00:00,120.54991850118675
1985-12-31 00:00:00+00:00,-19.065348314286958
1986-01-31 00:00:00+00:00,48.905385835915496
1986-02-28 00:00:00+00:00,144.34024780183898
1986-03-31 00:00:00+00:00,-47.76330035591229
1986-04-30 00:00:00+00:00,-95.60462440668809
1986-05-31 00:00:00+00:00,-50.2820650870036
1986-06-30 00:00:00+00:00,-63.63532527899069
1986-07-31 00:00:00+00:00,-129.27819206267
1986-08-31 00:00:00+00:00,-149.69359873320468
1986-09-30 00:00:00+00:00,-109.20171375467
1986-10-31 00:00:00+00:00,-59.51622007411105
1986-11-30 00:00:00+00:00,-14.961559562805018
1986-12-31 00:00:00+00:00,10.189862339851892
1987-01-31 00:00:00+00:00,89.8371133749402
1987-02-28 00:00:00+00:00,108.04597320188161
1987-03-31 00:00:00+00:00,89.7589429979133
1987-04-30 00:00:00+00:00,17.6526843438307
1987-05-31 00:00:00+00:00,-76.6671771304897
1987-06-30 00:00:00+00:00,-99.06305402581302
1987-07-31 00:00:00+00:00,-143.0527142778487
1987-08-31 00:00:00+00:00,-69.1166600383726
1987-09-30 00:00:00+00:00,-96.98055968128
1987-10-31 00:00:00+00:00,19.55943161703
1987-11-30 00:00:00+00:00,127.7509173531141
1987-12-31 00:00:00+00:00,34.00632835960154
1988-01-31 00:00:00+00:00,-5.05906184555705
1988-02-29 00:00:00+00:00,75.81305338734217
1988-03-31 00:00:00+00:00,62.66910388619428
1988-04-30 00:00:00+00:00,-46.56469687291101
1988-05-31 00:00:00+00:00,-82.63711128250137
1988-06-30 00:00:00+00:00,-107.48297387102689
1988-07-31 00:00:00+00:00,-163.64924489907102
1988-08-31 00:00:00+00:00,-142.18672042989598
1988-09-30 00:00:00+00:00,-83.23650797233802
1988-10-31 00:00:00+00:00,-72.29487260573337
1988-11-30 00:00:00+00:00,101.51943440040664
1988-12-31 00:00:00+00:00,61.21575716492259
1989-01-31 00:00:00+00:00,-34.867770255424546
1989-02-28 00:00:00+00:00,-18.813098087042064
1989-03-31 00:00:00+00:00,-36.098173600371744
1989-04-30 00:00:00+00:00,-88.474973711551
1989-05-31 00:00:00+00:00,-81.50440289040199
1989-06-30 00:00:00+00:00,-85.6900349623369
1989-07-31 00:00:00+00:00,-109.44610352360618
1989-08-31 00:00:00+00:00,-128.998895677676
1989-09-30 00:00:00+00:00,-52.95471031314342
1989-10-31 00:00:00+00:00,29.84794175577818
1989-11-30 00:00:00+00:00,52.43402999692681
1989-12-31 00:00:00+00:00,48.619009779672155
1990-01-31 00:00:00+00:00,-29.496811034228802
1990-02-28 00:00:00+00:00,-20.944438775788598
1990-03-31 00:00:00+00:00,-82.99255527496
1990-04-30 00:00:00+00:00,-12.325924081112163
1990-05-31 00:00:00+00:00,-94.21993494117
1990-06-30 00:00:00+00:00,-108.07478319271547
1990-07-31 00:00:00+00:00,-126.54467855849
1990-08-31 00:00:00+00:00,-140.88291238921
1990-09-30 00:00:00+00:00,-10.87441604747886
1990-10-31 00:00:00+00:00,-21.18113831204743
1990-11-30 00:00:00+00:00,11.643790194894251
1990-12-31 00:00:00+00:00,247.31421432706415
1991-01-31 00:00:00+00:00,-17.95852508634794
1991-02-28 00:00:00+00:00,62.724095505486154
1991-03-31 00:00:00+00:00,-24.081948898248697
1991-04-30 00:00:00+00:00,17.591415703065636
1991-05-31 00:00:00+00:00,-42.4539182928397
1991-06-30 00:00:00+00:00,-126.54915803645099
1991-07-31 00:00:00+00:00,-58.99365263401799
1991-08-31 00:00:00+00:00,-78.90074216765399
1991-09-30 00:00:00+00:00,-91.29943459088992
1991-10-31 00:00:00+00:00,-25.41287200740293
1991-11-30 00:00:00+00:00,36.9352246687026
1991-12-31 00:00:00+00:00,-11.257238613600432
1992-01-31 00:00:00+00:00,-18.06552327401166
1992-02-29 00:00:00+00:00,-25.125785084952746
1992-03-31 00:00:00+00:00,-27.86336200436915
1992-04-30 00:00:00+00:00,-29.36373243475576
1992-05-31 00:00:00+00:00,-82.45480288310924
1992-06-30 00:00:00+00:00,-35.18720474473139
1992-07-31 00:00:00+00:00,-104.46812173710498
1992-08-31 00:00:00+00:00,-168.21624724921
1992-09-30 00:00:00+00:00,-101.89412416238493
1992-10-31 00:00:00+00:00,-28.720000606532288
1992-11-30 00:00:00+00:00,64.47943882001685
1992-12-31 00:00:00+00:00,60.89097363947006
1993-01-31 00:00:00+00:00,-28.21355740673227
1993-02-28 00:00:00+00:00,-8.36550563542663
1993-03-31 00:00:00+00:00,22.013581087543983
1993-04-30 00:00:00+00:00,-62.24976802864577
1993-05-31 00:00:00+00:00,-34.68008266279712
1993-06-30 00:00:00+00:00,-110.77278884560698
1993-07-31 00:00:00+00:00,-153.4463611890094
1993-08-31 00:00:00+00:00,-145.766867398942
1993-09-30 00:00:00+00:00,-89.63888033785241
1993-10-31 00:00:00+00:00,-62.98393292803016
1993-11-30 00:00:00+00:00,78.04826560430269
1993-12-31 00:00:00+00:00,29.29205084765254
1994-01-31 00:00:00+00:00,55.18585567988717
1994-02-28 00:00:00+00:00,39.5199691676148
1994-03-31 00:00:00+00:00,-41.319374819878
1994-04-30 00:00:00+00:00,-6.6685714243886025
1994-05-31 00:00:00+00:00,-79.74218640284526
1994-06-30 00:00:00+00:00,-134.7174220186246
1994-07-31 00:00:00+00:00,-126.5703558934629
1994-08-31 00:00:00+00:00,-141.5527528768518
1994-09-30 00:00:00+00:00,-120.35617185059601
1994-10-31 00:00:00+00:00,17.065371850492966
1994-11-30 00:00:00+00:00,2.488248109904518
1994-12-31 00:00:00+00:00,72.82469533401594
1995-01-31 00:00:00+00:00,66.58424220991449
1995-02-28 00:00:00+00:00,-26.68016479200246
1995-03-31 00:00:00+00:00,43.296806801462466
1995-04-30 00:00:00+00:00,-54.57939657202951
1995-05-31 00:00:00+00:00,-101.94979344417101
1995-06-30 00:00:00+00:00,-106.003558438458
1995-07-31 00:00:00+00:00,-113.43243397486
1995-08-31 00:00:00+00:00,-73.641874627067
1995-09-30 00:00:00+00:00,-40.48216948334898
1995-10-31 00:00:00+00:00,-57.61789258276602
1995-11-30 00:00:00+00:00,44.091736024460836
1995-12-31 00:00:00+00:00,97.05700060759025
1996-01-31 00:00:00+00:00,89.9378177656829
1996-02-29 00:00:00+00:00,73.7505802063964
1996-03-31 00:00:00+00:00,28.58646401299991
1996-04-30 00:00:00+00:00,-28.950492435577786
1996-05-31 00:00:00+00:00,-66.85185268514674
1996-06-30 00:00:00+00:00,-124.52957801858
1996-07-31 00:00:00+00:00,-166.1427870327378
1996-08-31 00:00:00+00:00,-88.78320531585001
1996-09-30 00:00:00+00:00,-14.913205420672739
1996-10-31 00:00:00+00:00,-21.46803263816787
1996-11-30 00:00:00+00:00,95.8240293050203
1996-12-31 00:00:00+00:00,86.92313045220233
1997-01-31 00:00:00+00:00,1.5781723879805867
1997-02-28 00:00:00+00:00,0.5348090764067948
1997-03-31 00:00:00+00:00,19.890932883693168
1997-04-30 00:00:00+00:00,-8.403596663733808
1997-05-31 00:00:00+00:00,-117.36823373836225
1997-06-30 00:00:00+00:00,-128.80523877608712
1997-07-31 00:00:00+00:00,-125.66183642730607
1997-08-31 00:00:00+00:00,-60.986433867758066
1997-09-30 00:00:00+00:00,-91.89763655553406
1997-10-31 00:00:00+00:00,0.7800244602859863
1997-11-30 00:00:00+00:00,30.6979180752558
1997-12-31 00:00:00+00:00,167.28075389874033
1998-01-31 00:00:00+00:00,43.75288213800904
1998-02-28 00:00:00+00:00,42.08203263140901
1998-03-31 00:00:00+00:00,23.285100338347647
1998-04-30 00:00:00+00:00,-94.0580043115978
1998-05-31 00:00:00+00:00,-0.1966270142019937
1998-06-30 00:00:00+00:00,-92.50262429716764
1998-07-31 00:00:00+00:00,-160.03812549209536
1998-08-31 00:00:00+00:00,-166.7086173773
1998-09-30 00:00:00+00:00,-61.8314609618376
1998-10-31 00:00:00+00:00,8.98095574657394
1998-11-30 00:00:00+00:00,77.49122685804288
1998-12-31 00:00:00+00:00,24.14394737649794
1999-01-31 00:00:00+00:00,39.306780796723295
1999-02-28 00:00:00+00:00,35.906986188161476
1999-03-31 00:00:00+00:00,39.93955847841461
1999-04-30 00:00:00+00:00,-66.485521713144
1999-05-31 00:00:00+00:00,-87.87572454371801
1999-06-30 00:00:00+00:00,-115.01505731206771
1999-07-31 00:00:00+00:00,-90.681277853157
1999-08-31 00:00:00+00:00,-133.65755167429526
1999-09-30 00:00:00+00:00,-77.98174614491731
1999-10-31 00:00:00+00:00,-29.98430993364729
1999-11-30 00:00:00+00:00,31.536881917219766
1999-12-31 00:00:00+00:00,94.21503888532918
2000-01-31 00:00:00+00:00,0.593253906695054
2000-02-29 00:00:00+00:00,28.097011406384446
2000-03-31 00:00:00+00:00,-20.08763589583843
2000-04-30 00:00:00+00:00,1.4325855408064427
2000-05-31 00:00:00+00:00,-94.17915824897551
2000-06-30 00:00:00+00:00,-119.85158057814
2000-07-31 00:00:00+00:00,-169.53902076777635
2000-08-31 00:00:00+00:00,-156.0050118015141
2000-09-30 00:00:00+00:00,-91.36508539468198
2000-10-31 00:00:00+00:00,-42.85550864965546
2000-11-30 00:00:00+00:00,4.328354638801464
2000-12-31 00:00:00+00:00,4.5045675969304355
2001-01-31 00:00:00+00:00,74.05434639478935
2001-02-28 00:00:00+00:00,-20.41122949306982
2001-03-31 00:00:00+00:00,-68.90932477210427
2001-04-30 00:00:00+00:00,14.767387551574345
2001-05-31 00:00:00+00:00,-45.850198881284385
2001-06-30 00:00:00+00:00,-134.603489543996
2001-07-31 00:00:00+00:00,-157.9957225769231
2001-08-31 00:00:00+00:00,-146.68975066952
2001-09-30 00:00:00+00:00,-65.84326300858896
2001-10-31 00:00:00+00:00,-85.92709144408057
2001-11-30 00:00:00+00:00,12.972464883528104
2001-12-31 00:00:00+00:00,47.807515222910126
2002-01-31 00:00:00+00:00,8.819059074361007
2002-02-28 00:00:00+00:00,-47.998254134303345
2002-03-31 00:00:00+00:00,16.304979926175633
2002-04-30 00:00:00+00:00,-8.588673612021708
2002-05-31 00:00:00+00:00,-125.05618994046701
2002-06-30 00:00:00+00:00,-123.09616801224766
2002-07-31 00:00:00+00:00,-91.31019469287493
2002-08-31 00:00:00+00:00,-95.33706431670379
2002-09-30 00:00:00+00:00,25.39116815998959
2002-10-31 00:00:00+00:00,51.41508203983183
2002-11-30 00:00:00+00:00,42.28409042051327
2002-12-31 00:00:00+00:00,253.96621663661438
2003-01-31 00:00:00+00:00,68.18203575118524
2003-02-28 00:00:00+00:00,7.2054965037598535
2003-03-31 00:00:00+00:00,-39.925546657023084
2003-04-30 00:00:00+00:00,-38.14454436024
2003-05-31 00:00:00+00:00,-68.92011840631
2003-06-30 00:00:00+00:00,-148.41443925956
2003-07-31 00:00:00+00:00,-117.14538412788349
2003-08-31 00:00:00+00:00,-149.79611930122002
2003-09-30 00:00:00+00:00,-45.96571335042837
2003-10-31 00:00:00+00:00,15.080295280231212
2003-11-30 00:00:00+00:00,35.70322133084922
2003-12-31 00:00:00+00:00,157.93011684515318
2004-01-31 00:00:00+00:00,67.99070754836455
2004-02-29 00:00:00+00:00,-20.5411450100583
2004-03-31 00:00:00+00:00,-15.397406367248188
2004-04-30 00:00:00+00:00,-54.39806213935986
2004-05-31 00:00:00+00:00,-32.88152033361909
2004-06-30 00:00:00+00:00,-43.816120393187305
2004-07-31 00:00:00+00:00,-120.81490632854029
2004-08-31 00:00:00+00:00,-119.38043459121805
2004-09-30 00:00:00+00:00,-68.04205465540934
2004-10-31 00:00:00+00:00,-47.64570494652455
2004-11-30 00:00:00+00:00,120.41361534721099
2004-12-31 00:00:00+00:00,126.3129205288604
2005-01-31 00:00:00+00:00,60.031291150789144
2005-02-28 00:00:00+00:00,92.74464973003482
2005-03-31 00:00:00+00:00,5.56840841842029
2005-04-30 00:00:00+00:00,-84.36713213062559
2005-05-31 00:00:00+00:00,-66.40499991043724
2005-06-30 00:00:00+00:00,-68.77520247585
2005-07-31 00:00:00+00:00,-76.5638899579587
2005-08-31 00:00:00+00:00,-75.87759510530091
2005-09-30 00:00:00+00:00,-35.34297689291738
2005-10-31 00:00:00+00:00,-14.251098547924087
2005-11-30 00:00:00+00:00,45.04042380406546
2005-12-31 00:00:00+00:00,97.20840697500547
2006-01-31 00:00:00+00:00,22.801815985060557
2006-02-28 00:00:00+00:00,81.5671727028436
2006-03-31 00:00:00+00:00,52.7488091026368
2006-04-30 00:00:00+00:00,-24.267159617140962
2006-05-31 00:00:00+00:00,-74.60477498676444
2006-06-30 00:00:00+00:00,-91.115445351222
2006-07-31 00:00:00+00:00,-131.646432666319
2006-08-31 00:00:00+00:00,-153.13952728132162
2006-09-30 00:00:00+00:00,-33.883891663209795
2006-10-31 00:00:00+00:00,-9.372392601066025
2006-11-30 00:00:00+00:00,54.07862878391631
2006-12-31 00:00:00+00:00,-0.5601947526625324
2007-01-31 00:00:00+00:00,-21.46144610527931
2007-02-28 00:00:00+00:00,22.460767281242944
2007-03-31 00:00:00+00:00,-3.976997212370719
2007-04-30 00:00:00+00:00,-82.2350898598424
2007-05-31 00:00:00+00:00,-21.871201800584785
2007-06-30 00:00:00+00:00,-122.93177804362232
2007-07-31 00:00:00+00:00,-191.59050051057469
2007-08-31 00:00:00+00:00,-95.08976901373568
2007-09-30 00:00:00+00:00,-83.24982996756279
2007-10-31 00:00:00+00:00,60.57859251735181
2007-11-30 00:00:00+00:00,130.35997708560853
2007-12-31 00:00:00+00:00,46.73409845721658
2008-01-31 00:00:00+00:00,-11.215501669778508
2008-02-29 00:00:00+00:00,-45.16965758909065
2008-03-31 00:00:00+00:00,-58.721993113814364
2008-04-30 00:00:00+00:00,-33.09754074667393
2008-05-31 00:00:00+00:00,-97.0516029466709
2008-06-30 00:00:00+00:00,-119.13986833612339
2008-07-31 00:00:00+00:00,-154.21493004538002
2008-08-31 00:00:00+00:00,-161.06696580937
2008-09-30 00:00:00+00:00,-48.486640662217525
2008-10-31 00:00:00+00:00,-71.09387340220736
2008-11-30 00:00:00+00:00,0.3490666913221503
2008-12-31 00:00:00+00:00,62.865778870300446
2009-01-31 00:00:00+00:00,158.02906274213433
2009-02-28 00:00:00+00:00,16.219934209682158
2009-03-31 00:00:00+00:00,75.40840539003217
2009-04-30 00:00:00+00:00,-50.308111788406094
2009-05-31 00:00:00+00:00,-98.19487643610891
2009-06-30 00:00:00+00:00,-69.9348604964334
2009-07-31 00:00:00+00:00,-147.361085218267
2009-08-31 00:00:00+00:00,-133.56189605117
2009-09-30 00:00:00+00:00,-60.1906284303474
2009-10-31 00:00:00+00:00,61.608455313154494
2009-11-30 00:00:00+00:00,64.35177497479731
2009-12-31 00:00:00+00:00,165.135546894337
2010-01-31 00:00:00+00:00,49.80020117506211
2010-02-28 00:00:00+00:00,135.50603321671136
2010-03-31 00:00:00+00:00,-9.733609264355906
2010-04-30 00:00:00+00:00,-83.104683756576
2010-05-31 00:00:00+00:00,-99.44525093577852
2010-06-30 00:00:00+00:00,-90.35166113646038
2010-07-31 00:00:00+00:00,-66.77623075373599
2010-08-31 00:00:00+00:00,-159.28331373418231
2010-09-30 00:00:00+00:00,-48.70676435193809
2010-10-31 00:00:00+00:00,129.35369441113374
2010-11-30 00:00:00+00:00,-2.479497315654463
2010-12-31 00:00:00+00:00,40.037362356599935
2011-01-31 00:00:00+00:00,19.82767216370823
2011-02-28 00:00:00+00:00,8.03685390139205
2011-03-31 00:00:00+00:00,-44.925666453547336
2011-04-30 00:00:00+00:00,-55.44286505724001
2011-05-31 00:00:00+00:00,-44.98551564483324
2011-06-30 00:00:00+00:00,-79.0203183697123
2011-07-31 00:00:00+00:00,-152.48770958965198
2011-08-31 00:00:00+00:00,-78.53465249246
2011-09-30 00:00:00+00:00,-116.50345331709002
2011-10-31 00:00:00+00:00,-16.869544588361514
2011-11-30 00:00:00+00:00,-44.886011566676174
2011-12-31 00:00:00+00:00,46.52492784511033
2012-01-31 00:00:00+00:00,50.75068195249473
2012-02-29 00:00:00+00:00,54.62141715582587
2012-03-31 00:00:00+00:00,-45.26889472882664
2012-04-30 00:00:00+00:00,-23.52961124376101
2012-05-31 00:00:00+00:00,-18.735494721966006
2012-06-30 00:00:00+00:00,-162.8298702627
2012-07-31 00:00:00+00:00,-186.39919435822998
2012-08-31 00:00:00+00:00,-147.770425862108
2012-09-30 00:00:00+00:00,-105.48280577195501
2012-10-31 00:00:00+00:00,10.9715858862141
2012-11-30 00:00:00+00:00,38.780298937612926
2012-12-31 00:00:00+00:00,102.85662905842398
2013-01-31 00:00:00+00:00,92.22663781148967
2013-02-28 00:00:00+00:00,168.25773261772892
2013-03-31 00:00:00+00:00,58.06204759707883
2013-04-30 00:00:00+00:00,-58.15883554147101
2013-05-31 00:00:00+00:00,-144.7431425657768
2013-06-30 00:00:00+00:00,-118.62937249140259
2013-07-31 00:00:00+00:00,-155.85496623087002
2013-08-31 00:00:00+00:00,-174.401082527268
2013-09-30 00:00:00+00:00,-103.8380577175456
2013-10-31 00:00:00+00:00,-28.405460623535376
2013-11-30 00:00:00+00:00,115.78570916442004
2013-12-31 00:00:00+00:00,35.8489877932731
2014-01-31 00:00:00+00:00,46.30616615928091
2014-02-28 00:00:00+00:00,-17.090943786010513
2014-03-31 00:00:00+00:00,47.76284248962759
2014-04-30 00:00:00+00:00,65.0986756239691
2014-05-31 00:00:00+00:00,-62.10625167545669
2014-06-30 00:00:00+00:00,-85.52860238402499
2014-07-31 00:00:00+00:00,-140.67090046980002
2014-08-31 00:00:00+00:00,-112.26982834201601
2014-09-30 00:00:00+00:00,45.035396190910305
2014-10-31 00:00:00+00:00,23.206133799236767
2014-11-30 00:00:00+00:00,26.64928323530566
2014-12-31 00:00:00+00:00,147.4278950464734
2015-01-31 00:00:00+00:00,76.9236747902702
2015-02-28 00:00:00+00:00,92.84386526957549
2015-03-31 00:00:00+00:00,147.925845867247
2015-04-30 00:00:00+00:00,-20.08301091668359
2015-05-31 00:00:00+00:00,-69.63182342386622
2015-06-30 00:00:00+00:00,-41.931966758857996
2015-07-31 00:00:00+00:00,-148.7638574810254
