values,cdf
-1.2348141773395906,0.16913946587537093
-1.2277140774026751,0.17210682492581603
-1.22156843842345,0.17507418397626112
-1.2168459258916142,0.17804154302670624
-1.2052152197903285,0.18100890207715134
-1.1947069072123173,0.18397626112759644
-1.1876608681664012,0.18694362017804153
-1.182187136979342,0.18991097922848665
-1.1778122491814762,0.19287833827893175
-1.1774998963235936,0.19584569732937684
-1.1703208905753069,0.19881305637982197
-1.1600376357338127,0.20178041543026706
-1.1389108949318572,0.20474777448071216
-1.134726649138968,0.20771513353115728
-1.1310100969294685,0.21068249258160238
-1.1242031908160481,0.21364985163204747
-1.1191037486548086,0.2166172106824926
-1.1163243025957268,0.2195845697329377
-1.1047589393889434,0.22255192878338279
-1.103988811155393,0.22551928783382788
-1.1035267878625519,0.228486646884273
-1.0992165089626864,0.2314540059347181
-1.0989087657857424,0.2344213649851632
-1.092757644551422,0.23738872403560832
-1.0918355904382744,0.2403560830860534
-1.0915282746230464,0.2433234421364985
-1.07495954478724,0.24629080118694363
-1.057526097880942,0.24925816023738873
-1.0421281455119868,0.2522255192878338
-1.0179773483648804,0.2551928783382789
-1.0111619532701568,0.258160237388724
-1.010253888430733,0.26112759643916916
-1.0022393204833149,0.26409495548961426
-0.9533530637643368,0.26706231454005935
-0.9112909688448568,0.27002967359050445
-0.9054995174687452,0.27299703264094954
-0.8927504358772592,0.27596439169139464
-0.8877183484086143,0.2789317507418398
-0.8756012733722444,0.2818991097922849
-0.8748632999683181,0.28486646884273
-0.8747157172990492,0.2878338278931751
-0.8729450374356048,0.29080118694362017
-0.8713224202150671,0.29376854599406527
-0.8552698374338239,0.29673590504451036
-0.8366257841931098,0.2997032640949555
-0.8293030331407275,0.3026706231454006
-0.8275470315598784,0.3056379821958457
-0.8249140859437323,0.3086053412462908
-0.7989451268824597,0.3115727002967359
-0.796616854315365,0.314540059347181
-0.7868779263246379,0.31750741839762614
-0.7597870856894388,0.32047477744807124
-0.7492475878271032,0.32344213649851633
-0.7408880760910332,0.3264094955489614
-0.7230583532034743,0.3293768545994065
-0.7193271449567857,0.3323442136498516
-0.7193271449567857,0.3353115727002967
-0.7158851846042019,0.33827893175074186
-0.6982786365066375,0.34124629080118696
-0.6944212587819785,0.34421364985163205
-0.6892822567374643,0.34718100890207715
-0.6869997822350857,0.35014836795252224
-0.6746052164494883,0.35311572700296734
-0.6690579910130232,0.3560830860534125
-0.6599668198960373,0.3590504451038576
-0.6493319564781281,0.3620178041543027
-0.6385759501210596,0.3649851632047478
-0.63235825115181,0.36795252225519287
-0.6093845982416773,0.37091988130563797
-0.5852442427750909,0.37388724035608306
-0.5814641849193888,0.3768545994065282
-0.5708376597014189,0.3798219584569733
-0.5658110458444151,0.3827893175074184
-0.5592552748340812,0.3857566765578635
-0.5550747290535828,0.3887240356083086
-0.5538211703071259,0.3916913946587537
-0.5493663304778407,0.39465875370919884
-0.5479749150560514,0.39762611275964393
-0.4492289368206854,0.40059347181008903
-0.44608523118673055,0.4035608308605341
-0.3439719954433595,0.4065281899109792
-0.3236049179050591,0.4094955489614243
-0.3135817995358887,0.4124629080118694
-0.30557580521378563,0.41543026706231456
-0.30437586165554475,0.41839762611275966
-0.2997117792816441,0.42136498516320475
-0.27246875783755276,0.42433234421364985
-0.265181375943824,0.42729970326409494
-0.21731230542954175,0.43026706231454004
-0.20655311596157053,0.4332344213649852
-0.20013328803900973,0.4362017804154303
-0.19149729661032847,0.4391691394658754
-0.17661052390093251,0.4421364985163205
-0.1676184433283529,0.44510385756676557
-0.14487401421520218,0.44807121661721067
-0.13580082302755572,0.45103857566765576
-0.09887480564083587,0.4540059347181009
-0.09540068525089379,0.456973293768546
-0.09527205332451202,0.4599406528189911
-0.09205716423002994,0.4629080118694362
-0.07780411456705273,0.4658753709198813
-0.07677819210263692,0.4688427299703264
-0.06307352403514163,0.47181008902077154
-0.047230978208114345,0.47477744807121663
-0.026724031245056158,0.47774480712166173
-0.026088299534146604,0.4807121661721068
-0.018972735803966766,0.4836795252225519
-0.01605273177457447,0.486646884272997
-0.01605273177457447,0.4896142433234421
-0.014656713538496626,0.49258160237388726
-0.0023604939300177685,0.49554896142433236
0.019885737628409044,0.49851632047477745
0.026316656224032776,0.5014836795252225
0.0346287832249959,0.5044510385756676
0.04556809551473332,0.5074183976261127
0.04845676653351726,0.5103857566765578
0.0502144075554548,0.5133531157270029
0.05146955042468557,0.516320474777448
0.056738287399889384,0.5192878338278932
0.05749058696218998,0.5222551928783383
0.06024821304275823,0.5252225519287834
0.060498843579418024,0.5281899109792285
0.06200240734174755,0.5311572700296736
0.06425704799720555,0.5341246290801187
0.06826321155725665,0.5370919881305638
0.06838836117453942,0.5400593471810089
0.06963971414634482,0.543026706231454
0.0705155063598814,0.5459940652818991
0.0705155063598814,0.5489614243323442
0.07239177474799176,0.5519287833827893
0.07276695822280892,0.5548961424332344
0.07589257785462496,0.5578635014836796
0.08051551843967814,0.5608308605341247
0.0817643528120848,0.5637982195845698
0.08426124501811702,0.5667655786350149
0.09685477135548978,0.56973293768546
0.0989718901985521,0.5727002967359051
0.0992209141680032,0.5756676557863502
0.0992209141680032,0.5786350148367952
0.09946992786017197,0.5816023738872403
0.09959443085262193,0.5845697329376854
0.1029550410592632,0.5875370919881305
0.10419923680794793,0.5905044510385756
0.10482123853259,0.5934718100890207
0.10494563118776483,0.5964391691394659
0.10544317618056034,0.599406528189911
0.10668685931580502,0.6023738872403561
0.11041637268253272,0.6053412462908012
0.11228026619986413,0.6083086053412463
0.11302566263042564,0.6112759643916914
0.11526130039046874,0.6142433234421365
0.11935782314395152,0.6172106824925816
0.12084677985335605,0.6201780415430267
0.12097084303159189,0.6231454005934718
0.12444357919781074,0.6261127596439169
0.12803824130803512,0.629080118694362
0.1446204010916351,0.6320474777448071
0.1454853872908428,0.6350148367952523
0.1531413124639958,0.6379821958456974
0.16004804815355353,0.6409495548961425
0.16645441840973063,0.6439169139465876
0.16682381064020918,0.6468842729970327
0.17408396559828682,0.6498516320474778
0.17973841735763316,0.6528189910979229
0.18022986051498283,0.655786350148368
0.18354606410689,0.658753709198813
0.18624682066028672,0.6617210682492581
0.19017305650724947,0.6646884272997032
0.19679284638683736,0.6676557863501483
0.20095717636018645,0.6706231454005934
0.2035278423930499,0.6735905044510386
0.2098886425565094,0.6765578635014837
0.21257775571221277,0.6795252225519288
0.21269995998616106,0.6824925816023739
0.22466413286821435,0.685459940652819
0.22880950134197517,0.6884272997032641
0.2300281927123399,0.6913946587537092
0.23879561105073355,0.6943620178041543
0.24742898038870195,0.6973293768545994
0.2503445529393615,0.7002967359050445
0.25228749767869874,0.7032640949554896
0.2633263032026618,0.7062314540059347
0.2691409792863653,0.7091988130563798
0.2698674267395539,0.712166172106825
0.2698674267395539,0.7151335311572701
0.2724093163539464,0.7181008902077152
0.2750711206405534,0.7210682492581603
0.2756759153653486,0.7240356083086054
0.27894077875130013,0.7270029673590505
0.28172059151376955,0.7299703264094956
0.2854653083427404,0.7329376854599406
0.2863105741058343,0.7359050445103857
0.2900524985523747,0.7388724035608308
0.3129373307395816,0.7418397626112759
0.31510096805775706,0.744807121661721
0.31558167332073206,0.7477744807121661
0.32038666753418205,0.7507418397626113
0.3232678697118545,0.7537091988130564
0.3412450044214269,0.7566765578635015
0.34830171496647183,0.7596439169139466
0.34854078456091114,0.7626112759643917
0.3914238350538116,0.7655786350148368
0.40091332715606415,0.7685459940652819
0.4106250650496174,0.771513353115727
0.4163029673938241,0.7744807121661721
0.41748521298025765,0.7774480712166172
0.43224440739332165,0.7804154302670623
0.438845224883372,0.7833827893175074
0.449556705177684,0.7863501483679525
0.4665866481698886,0.7893175074183977
0.49303795330901207,0.7922848664688428
0.500625041914686,0.7952522255192879
0.5008583456436295,0.798219584569733
0.5062219440724863,0.8011869436201781
0.5083194992306949,0.8041543026706232
0.515888189289963,0.8071216617210683
0.5272822790552402,0.8100890207715133
0.528327643081272,0.8130563798219584
0.5309983418733629,0.8160237388724035
0.5334358187434491,0.8189910979228486
0.5334358187434491,0.8219584569732937
0.534596191086165,0.8249258160237388
0.539235547885077,0.827893175074184
0.5396992960625273,0.8308605341246291
0.5396992960625273,0.8338278931750742
0.5401630101750823,0.8367952522255193
0.5410903362319385,0.8397626112759644
0.5431763220310399,0.8427299703264095
0.5475778085360169,0.8456973293768546
0.550703318094228,0.8486646884272997
0.5524390445902023,0.8516320474777448
0.5545212874454614,0.8545994065281899
0.5568340866005552,0.857566765578635
0.5615726823794466,0.8605341246290801
0.5629589172695231,0.8635014836795252
0.5643448485413604,0.8664688427299704
0.5706931536267551,0.8694362017804155
0.6241127526802599,0.8724035608308606
0.6289157164415426,0.8753709198813057
0.632801179272846,0.8783382789317508
0.6398803427125551,0.8813056379821959
0.6633451929469205,0.884272997032641
0.6745914067850002,0.887240356083086
0.6820779166978624,0.8902077151335311
0.6989471792757679,0.8931750741839762
0.7053888050074997,0.8961424332344213
0.7092281025182403,0.8991097922848664
0.7265891898464075,0.9020771513353115
0.7346900119014544,0.9050445103857567
0.761059538381163,0.9080118694362018
0.8003573937712893,0.9109792284866469
0.8068097790123188,0.913946587537092
0.8247980388581927,0.9169139465875371
0.901301172168842,0.9198813056379822
0.9133451953167973,0.9228486646884273
0.9248211546528491,0.9258160237388724
0.9544564123838809,0.9287833827893175
0.9735612796636007,0.9317507418397626
1.0380645629170864,0.9347181008902077
1.0452525435568134,0.9376854599406528
1.0567157491217734,0.9406528189910979
1.0705096514131776,0.9436201780415431
1.0705096514131776,0.9465875370919882
1.0705096514131776,0.9495548961424333
1.0742472577422173,0.9525222551928784
1.0794763854842364,0.9554896142433235
1.0832089658886936,0.9584569732937686
1.085767242143152,0.9614243323442137
1.094394186484578,0.9643916913946587
1.1821586416079493,0.9673590504451038
1.212555057252983,0.9703264094955489
1.2574792055822277,0.973293768545994
1.26017973935867,0.9762611275964391
1.262671585845107,0.9792284866468842
1.2849536761229317,0.9821958456973294
1.2944660664943135,0.9851632047477745
1.4500447309284168,0.9881305637982196
1.4530742350230679,0.9910979228486647
1.4815874548114907,0.9940652818991098
1.5007652528227655,0.9970326409495549
1.685209395030406,1.0
