values,cdf
-1.33847970630234,0.15555555555555556
-1.3354650359981912,0.15833333333333333
-1.327466270725357,0.16111111111111112
-1.3024529257191322,0.1638888888888889
-1.2479149290423768,0.16666666666666666
-1.229683164310516,0.16944444444444445
-1.2291006344439415,0.17222222222222222
-1.216154390621766,0.175
-1.1692571053644136,0.17777777777777778
-1.1579730283484067,0.18055555555555555
-1.1393881046005179,0.18333333333333332
-1.1082374742976335,0.18611111111111112
-1.104860073032432,0.18888888888888888
-1.0992985705766924,0.19166666666666668
-1.0840660439136751,0.19444444444444445
-1.066366196194178,0.19722222222222222
-0.9573703342487476,0.2
-0.954306827260511,0.20277777777777778
-0.892249529402402,0.20555555555555555
-0.8719753138503925,0.20833333333333334
-0.8659791173265192,0.2111111111111111
-0.857201149079436,0.21388888888888888
-0.8441028581065398,0.21666666666666667
-0.8325789372229273,0.21944444444444444
-0.8011216162971954,0.2222222222222222
-0.7921174292849122,0.225
-0.7721642552842977,0.22777777777777777
-0.7627063452807246,0.23055555555555557
-0.7566337343715953,0.23333333333333334
-0.754700715157637,0.2361111111111111
-0.7520943134522714,0.2388888888888889
-0.7472888407592119,0.24166666666666667
-0.7428907420840958,0.24444444444444444
-0.7402892235952946,0.24722222222222223
-0.7398856496215375,0.25
-0.7291328268418178,0.25277777777777777
-0.7281033085956613,0.25555555555555554
-0.7281033085956613,0.25833333333333336
-0.7164768818360449,0.2611111111111111
-0.711118058697131,0.2638888888888889
-0.7078603050533524,0.26666666666666666
-0.7015726699975516,0.26944444444444443
-0.6926647161718167,0.2722222222222222
-0.6915520877397214,0.275
-0.6899947550094905,0.2777777777777778
-0.6814584602320347,0.28055555555555556
-0.6798591798100793,0.2833333333333333
-0.6718688353452296,0.2861111111111111
-0.6688085499614429,0.28888888888888886
-0.6620278551772698,0.2916666666666667
-0.6600791983542108,0.29444444444444445
-0.6471622724720215,0.2972222222222222
-0.646897130401441,0.3
-0.6456157328275042,0.30277777777777776
-0.6379329440814835,0.3055555555555556
-0.6199103306544514,0.30833333333333335
-0.6153356648503081,0.3111111111111111
-0.6116870468105078,0.3138888888888889
-0.6097536937425236,0.31666666666666665
-0.6081284046941838,0.3194444444444444
-0.6070743457606492,0.32222222222222224
-0.6013679676194105,0.325
-0.5972888310052658,0.3277777777777778
-0.5947461681228811,0.33055555555555555
-0.5935190547046437,0.3333333333333333
-0.5730431387714686,0.33611111111111114
-0.5590800105451786,0.3388888888888889
-0.5574674282038848,0.3416666666666667
-0.5320690005973221,0.34444444444444444
-0.521920225660696,0.3472222222222222
-0.5126528042408509,0.35
-0.5125229822245368,0.3527777777777778
-0.5039173011428741,0.35555555555555557
-0.4888093999307435,0.35833333333333334
-0.4867402380309901,0.3611111111111111
-0.4743819271036037,0.3638888888888889
-0.4680182053720535,0.36666666666666664
-0.4643232559980351,0.36944444444444446
-0.4521361957824158,0.37222222222222223
-0.44459509209059644,0.375
-0.4439528293895039,0.37777777777777777
-0.443481861168743,0.38055555555555554
-0.44168388533057207,0.38333333333333336
-0.44142703998225274,0.3861111111111111
-0.4346680018289401,0.3888888888888889
-0.4288983686603224,0.39166666666666666
-0.4250121126963876,0.39444444444444443
-0.4225790521666696,0.3972222222222222
-0.4204028527413723,0.4
-0.41669219403334845,0.4027777777777778
-0.41596739105437236,0.40555555555555556
-0.41025691718461266,0.4083333333333333
-0.4055303459723716,0.4111111111111111
-0.40272166425532224,0.41388888888888886
-0.4024238099343957,0.4166666666666667
-0.40008419663463746,0.41944444444444445
-0.3971927781028296,0.4222222222222222
-0.39540757559688483,0.425
-0.3942176428721736,0.42777777777777776
-0.3890780996525292,0.4305555555555556
-0.38428205209307803,0.43333333333333335
-0.3789807384281594,0.4361111111111111
-0.37864156002442695,0.4388888888888889
-0.37664952423944525,0.44166666666666665
-0.37537829613938817,0.4444444444444444
-0.37313307731835205,0.44722222222222224
-0.36559816444555665,0.45
-0.34557546007328155,0.4527777777777778
-0.3407689883729525,0.45555555555555555
-0.33583967454396124,0.4583333333333333
-0.3312507503037733,0.46111111111111114
-0.3295255113481417,0.4638888888888889
-0.3078507796225415,0.4666666666666667
-0.30776692223184576,0.46944444444444444
-0.2927710742777127,0.4722222222222222
-0.2665477160881897,0.475
-0.25979991688140525,0.4777777777777778
-0.2578018824569464,0.48055555555555557
-0.23893374451465504,0.48333333333333334
-0.23221402967320456,0.4861111111111111
-0.22454866287871947,0.4888888888888889
-0.21329447851575078,0.49166666666666664
-0.21275711742814998,0.49444444444444446
-0.21040129892652532,0.49722222222222223
-0.19566552657519645,0.5
-0.18989569702257666,0.5027777777777778
-0.18923657205415553,0.5055555555555555
-0.17508190621484834,0.5083333333333333
-0.171506850622103,0.5111111111111111
-0.17064419835164435,0.5138888888888888
-0.16879601126158938,0.5166666666666667
-0.1496052447238548,0.5194444444444445
-0.1489501102941805,0.5222222222222223
-0.14673956815083228,0.525
-0.14297508279232243,0.5277777777777778
-0.1413799779172008,0.5305555555555556
-0.13929453453014962,0.5333333333333333
-0.13136778390784645,0.5361111111111111
-0.12818337572340885,0.5388888888888889
-0.11346494963757886,0.5416666666666666
-0.11301696138606461,0.5444444444444444
-0.09841307264488443,0.5472222222222223
-0.09536615295275126,0.55
-0.0847330296772354,0.5527777777777778
-0.0782477811024711,0.5555555555555556
-0.07764006412980945,0.5583333333333333
-0.07407615615324369,0.5611111111111111
-0.064851182530205,0.5638888888888889
-0.06379999496041203,0.5666666666666667
-0.06347663448790664,0.5694444444444444
-0.057981098093777064,0.5722222222222222
-0.05733489943524421,0.575
-0.05733488630923775,0.5777777777777777
-0.05386244837885261,0.5805555555555556
-0.0529744369271456,0.5833333333333334
-0.04849577655151135,0.5861111111111111
-0.03958772181377674,0.5888888888888889
-0.03721153651634442,0.5916666666666667
-0.0342726581521976,0.5944444444444444
-0.026830558921259937,0.5972222222222222
-0.024619628343969354,0.6
-0.016585979317226374,0.6027777777777777
-0.015341613592161874,0.6055555555555555
0.0037767534878364872,0.6083333333333333
0.0044571464860108725,0.6111111111111112
0.026831348387671965,0.6138888888888889
0.029981764635293073,0.6166666666666667
0.03396757346053005,0.6194444444444445
0.04077783365837849,0.6222222222222222
0.05660231861340678,0.625
0.056721478096868325,0.6277777777777778
0.06092973295720926,0.6305555555555555
0.06200125288465085,0.6333333333333333
0.062279014390619745,0.6361111111111111
0.06398505466717865,0.6388888888888888
0.06545276663818864,0.6416666666666667
0.06862499882091573,0.6444444444444445
0.07250892716207834,0.6472222222222223
0.07472736403884753,0.65
0.07480663570604767,0.6527777777777778
0.07500463533757112,0.6555555555555556
0.0759155082840123,0.6583333333333333
0.07769733632011569,0.6611111111111111
0.08426628547551349,0.6638888888888889
0.08659952141236753,0.6666666666666666
0.09244885682037784,0.6694444444444444
0.09379194857430037,0.6722222222222223
0.0950557051159441,0.675
0.0960429338455589,0.6777777777777778
0.09679308891655876,0.6805555555555556
0.10697147529699068,0.6833333333333333
0.11807933837544843,0.6861111111111111
0.1295621570687155,0.6888888888888889
0.1297193336990455,0.6916666666666667
0.1327833837003015,0.6944444444444444
0.14584894236773693,0.6972222222222222
0.14686800809329473,0.7
0.14816126688858258,0.7027777777777777
0.17342855661566303,0.7055555555555556
0.17354565042569864,0.7083333333333334
0.17616089030207194,0.7111111111111111
0.18743023781008272,0.7138888888888889
0.19011813157593357,0.7166666666666667
0.19646355062897947,0.7194444444444444
0.19689157758110698,0.7222222222222222
0.19977026077975887,0.725
0.20742784333707429,0.7277777777777777
0.2190340972267422,0.7305555555555555
0.23240168958379742,0.7333333333333333
0.23611681664555972,0.7361111111111112
0.25794144170201716,0.7388888888888889
0.26742240399812134,0.7416666666666667
0.27935151605318037,0.7444444444444445
0.2898399542544745,0.7472222222222222
0.2908379825882047,0.75
0.29406154151684877,0.7527777777777778
0.2946754009255318,0.7555555555555555
0.2969384999806567,0.7583333333333333
0.3281246034963811,0.7611111111111111
0.3310637895381884,0.7638888888888888
0.3375104526583432,0.7666666666666667
0.3419700892036195,0.7694444444444445
0.34265593327563093,0.7722222222222223
0.3529354784771191,0.775
0.37272853818330814,0.7777777777777778
0.38247153712164833,0.7805555555555556
0.38447911560854686,0.7833333333333333
0.3862211067040337,0.7861111111111111
0.395226951448045,0.7888888888888889
0.4316996776525201,0.7916666666666666
0.44545509804260125,0.7944444444444444
0.4467315432320559,0.7972222222222223
0.4523227589065199,0.8
0.4523602682523739,0.8027777777777778
0.4594085359646172,0.8055555555555556
0.46498975150192495,0.8083333333333333
0.4684336388691947,0.8111111111111111
0.47527896447560786,0.8138888888888889
0.4769986083682416,0.8166666666666667
0.4800257164201714,0.8194444444444444
0.5613087245294043,0.8222222222222222
0.5835107504533172,0.825
0.6011640091094214,0.8277777777777777
0.6062680336883813,0.8305555555555556
0.6134221240819374,0.8333333333333334
0.660460995583115,0.8361111111111111
0.6604974250083846,0.8388888888888889
0.678362171810317,0.8416666666666667
0.6785802043674296,0.8444444444444444
0.6807964948082252,0.8472222222222222
0.6811597546043627,0.85
0.6866790941842259,0.8527777777777777
0.6935360100016292,0.8555555555555555
0.7228493327047326,0.8583333333333333
0.7330629304618935,0.8611111111111112
0.7591629659071913,0.8638888888888889
0.7605283921250412,0.8666666666666667
0.8039081027627379,0.8694444444444445
0.8153635945864462,0.8722222222222222
0.8194274824145806,0.875
0.8571072684478919,0.8777777777777778
0.8636990144947305,0.8805555555555555
0.8803998744133721,0.8833333333333333
0.8835093895944202,0.8861111111111111
0.8968158874601672,0.8888888888888888
0.9006939679808478,0.8916666666666667
0.9287659816519804,0.8944444444444445
0.9521129497638421,0.8972222222222223
0.9558219951029274,0.9
0.9635141709557712,0.9027777777777778
1.01352713102709,0.9055555555555556
1.0146030878988461,0.9083333333333333
1.0220610835761497,0.9111111111111111
1.0284377741403474,0.9138888888888889
1.0572034247005881,0.9166666666666666
1.0950308222595864,0.9194444444444444
1.100762189387629,0.9222222222222223
1.1069691353533881,0.925
1.1490810890444827,0.9277777777777778
1.1670909472788633,0.9305555555555556
1.1873980772513897,0.9333333333333333
1.1992921070324019,0.9361111111111111
1.1995968337408707,0.9388888888888889
1.2027111163460449,0.9416666666666667
1.2096796911896273,0.9444444444444444
1.2308168181875874,0.9472222222222222
1.256298532740678,0.95
1.260766677090034,0.9527777777777777
1.2671787393606602,0.9555555555555556
1.3048030950919296,0.9583333333333334
1.323479105436808,0.9611111111111111
1.351573594662612,0.9638888888888889
1.3767209411940167,0.9666666666666667
1.4063345609975324,0.9694444444444444
1.4163449132947856,0.9722222222222222
1.4524582080996304,0.975
1.4643385546159595,0.9777777777777777
1.5008793396811826,0.9805555555555555
1.5168118364566272,0.9833333333333333
1.5297288500501374,0.9861111111111112
1.5461847234445747,0.9888888888888889
1.548514234476042,0.9916666666666667
1.5670606968819432,0.9944444444444445
2.018971383190103,0.9972222222222222
2.349106945922377,1.0
